city,locality,h3index,poiCode,val_trans
Mumbai,Andheri East,89608b54847ffff,400059,10.327377234919046
Mumbai,Andheri East,89608b54873ffff,400059,10.331497580993195
Mumbai,Andheri East,89608b549cfffff,400059,12.39309036901472
Mumbai,Andheri East,89608b54877ffff,400059,10.173077853189833
Mumbai,Andheri East,89608b548a3ffff,400059,11.935995570856115
Mumbai,Andheri East,89608b549cbffff,400059,10.574924585045306
Mumbai,Andheri East,89608b54807ffff,400059,10.430067327779415
Mumbai,Andheri East,89608b54b97ffff,400059,11.481427980951151
Mumbai,Andheri East,89608b548abffff,400059,10.068940059005923
Mumbai,Andheri East,89608b54957ffff,400059,10.321980304466527
Mumbai,Andheri East,89608b54943ffff,400059,11.35966762948385
Mumbai,Andheri East,89608b548afffff,400059,10.224654603940316
Mumbai,Andheri East,89608b5483bffff,400059,10.068940059005923
Mumbai,Andheri East,89608b5484fffff,400059,10.068940059005923
Mumbai,Andheri East,89608b54827ffff,400059,10.253107413783624
Mumbai,Andheri East,89608b5482bffff,400059,10.141333743130144
Mumbai,Andheri East,89608b54b87ffff,400093,10.080833396050332
Mumbai,Andheri East,89608b54ba3ffff,400093,9.360696175837939
Mumbai,Andheri East,89608b54babffff,400093,11.236845546625414
Mumbai,Andheri East,89608b5496bffff,400093,9.650435418904468
Mumbai,Andheri East,89608b54bb7ffff,400093,11.196387365488457
Mumbai,Andheri East,89608b5494bffff,400093,11.21253946171664
Mumbai,Andheri East,89608b5496fffff,400093,9.960090153691697
Mumbai,Andheri East,89608b54963ffff,400093,9.765082391669935
Mumbai,Andheri East,89608b54b17ffff,400093,9.623167643098352
Mumbai,Andheri East,89608b54b33ffff,400093,9.798113886176823
Mumbai,Andheri East,89608b54b07ffff,400093,9.610291163080484
Mumbai,Andheri East,89608b096d3ffff,400093,10.517480153158134
Mumbai,Andheri East,89608b5494fffff,400093,11.243670537556632
Mumbai,Andheri East,89608b54bafffff,400093,9.900603498067653
Mumbai,Andheri East,89608b54ba7ffff,400093,9.607350146640064
Mumbai,Andheri East,89608b54bb3ffff,400093,11.233723463179206
Mumbai,Andheri East,89608b096dbffff,400093,9.55144301461019
Mumbai,Andheri East,89608b5497bffff,400093,11.195981530796539
Mumbai,Andheri East,89608b54bbbffff,400093,9.610463089681184
Mumbai,Jogeshwari East,89608b54b03ffff,400093,9.777624050411163
Mumbai,Jogeshwari East,89608b54b57ffff,400093,9.661131915937224
Mumbai,Jogeshwari East,89608b54bcfffff,400093,9.360696175837939
Mumbai,Jogeshwari East,89608b54b13ffff,400093,9.682308699728734
Mumbai,Jogeshwari East,89608b54b1bffff,400093,9.360696175837939
Mumbai,Jogeshwari East,89608b54b0fffff,400093,9.634872488093452
Mumbai,Jogeshwari East,89608b54b43ffff,400093,9.622846812964596
Mumbai,Jogeshwari East,89608b54bc7ffff,400093,9.888494498881647
Mumbai,Jogeshwari East,89608b54b0bffff,400093,9.656817581036808
Mumbai,Jogeshwari East,89608b54b8fffff,400093,10.067868092206654
Mumbai,Andheri East,89608b096bbffff,400058,10.847291092861672
Mumbai,Andheri East,89608b09617ffff,400058,9.569324034055846
Mumbai,Juhu,89608b090cfffff,400058,10.623661544158107
Mumbai,Juhu,89608b090cbffff,400058,9.569324034055846
Mumbai,Juhu,89608b09057ffff,400058,10.973464126944604
Mumbai,Juhu,89608b09053ffff,400058,10.815086850393659
Mumbai,Andheri West,89608b090d3ffff,400058,10.946516322010416
Mumbai,Andheri West,89608b09607ffff,400058,10.206228033951891
Mumbai,Andheri West,89608b0962bffff,400058,10.067342988718801
Mumbai,Andheri West,89608b0963bffff,400058,10.219002393583079
Mumbai,Andheri West,89608b09623ffff,400058,10.007807620810526
Mumbai,Andheri West,89608b09637ffff,400058,9.80266562254685
Mumbai,Andheri West,89608b09627ffff,400058,9.569324034055846
Mumbai,Andheri West,89608b09673ffff,400058,10.007051706224143
Mumbai,Andheri West,89608b0962fffff,400058,10.706392453346496
Mumbai,Andheri West,89608b096a3ffff,400058,10.858783042722017
Mumbai,Andheri West,89608b09677ffff,400058,9.948006465611474
Mumbai,Andheri West,89608b09297ffff,400058,9.751801558820913
Mumbai,Andheri West,89608b0960fffff,400058,9.733725306298005
Mumbai,Andheri West,89608b096afffff,400058,10.841126262910874
Mumbai,Andheri West,89608b096abffff,400058,11.04870818940838
Mumbai,Andheri West,89608b09633ffff,400058,10.260238642272126
Mumbai,Andheri West,89608b0905bffff,400058,9.569324034055846
Mumbai,Andheri West,89608b09043ffff,400058,10.498839552729503
Mumbai,Andheri West,89608b090dbffff,400058,10.188207940045594
Mumbai,Andheri West,89608b0904bffff,400058,9.990708355477055
Mumbai,Andheri West,89608b096a7ffff,400058,10.89948740496006
Mumbai,Andheri West,89608b096b3ffff,400058,10.839875810712329
Mumbai,Jogeshwari West,89608b0966bffff,400058,9.569324034055846
Mumbai,Jogeshwari West,89608b465b7ffff,400058,9.752129472446974
Mumbai,Jogeshwari West,89608b0967bffff,400058,9.840940974123882
Mumbai,Jogeshwari West,89608b09663ffff,400058,10.136388222050478
Mumbai,Ville Parle West,89608b096b7ffff,400058,11.184679347151805
Mumbai,Ville Parle West,89608b0944fffff,400058,9.879699955496182
Mumbai,Andheri East,89608b5486fffff,400096,8.829443333266555
Mumbai,Andheri East,89608b54863ffff,400096,8.829443333266555
Mumbai,Andheri East,89608b54ab7ffff,400096,9.683275684449747
Mumbai,Andheri East,89608b54867ffff,400096,8.829443333266555
Mumbai,Andheri East,89608b54b83ffff,400096,8.829443333266555
Mumbai,Andheri East,89608b54bd3ffff,400096,8.829443333266555
Mumbai,Andheri East,89608b54b93ffff,400096,8.829443333266555
Mumbai,Andheri East,89608b5486bffff,400096,8.829443333266555
Mumbai,Andheri East,89608b54b9bffff,400096,8.829443333266555
Mumbai,Andheri East,89608b54bd7ffff,400096,8.829443333266555
Mumbai,Jogeshwari East,89608b54b8bffff,400096,8.829443333266555
Mumbai,Andheri East,89608b5485bffff,400087,10.633427799445816
Mumbai,Goregaon East,89608b55db7ffff,400087,10.689859351222372
Mumbai,Goregaon East,89608b54abbffff,400087,10.61434728877839
Mumbai,Goregaon East,89608b54aa7ffff,400087,10.61434728877839
Mumbai,Goregaon East,89608b54ad3ffff,400087,10.61434728877839
Mumbai,Goregaon East,89608b54a8bffff,400087,10.61434728877839
Mumbai,Goregaon East,89608b54e6bffff,400087,12.592384139098804
Mumbai,Goregaon East,89608b54e6fffff,400087,10.61434728877839
Mumbai,Goregaon East,89608b54ab3ffff,400087,10.61434728877839
Mumbai,Goregaon East,89608b54a87ffff,400087,10.61434728877839
Mumbai,Goregaon East,89608b54a8fffff,400087,10.61434728877839
Mumbai,Goregaon East,89608b54ad7ffff,400087,10.61434728877839
Mumbai,Goregaon East,89608b55da7ffff,400087,10.61434728877839
Mumbai,Goregaon East,89608b54a9bffff,400087,10.62481106739758
Mumbai,Goregaon East,89608b54aa3ffff,400087,10.61434728877839
Mumbai,Goregaon East,89608b55db3ffff,400087,10.61434728877839
Mumbai,Goregaon East,89608b54a83ffff,400087,10.61434728877839
Mumbai,Bhandup West,89608b54377ffff,400087,10.61434728877839
Mumbai,Bhandup West,89608b5433bffff,400087,10.61434728877839
Mumbai,Powai,89608b5432fffff,400087,10.61434728877839
Mumbai,Powai,89608b54e13ffff,400087,10.61434728877839
Mumbai,Powai,89608b54e63ffff,400087,10.64297379886018
Mumbai,Powai,89608b55d97ffff,400087,10.61434728877839
Mumbai,Powai,89608b54e7bffff,400087,10.61434728877839
Mumbai,Powai,89608b54e3bffff,400087,10.61434728877839
Mumbai,Powai,89608b54ebbffff,400087,10.704119786071857
Mumbai,Powai,89608b54e4fffff,400087,10.61434728877839
Mumbai,Powai,89608b54337ffff,400087,10.61434728877839
Mumbai,Powai,89608b55d93ffff,400087,10.61434728877839
Mumbai,Powai,89608b54367ffff,400087,10.61434728877839
Mumbai,Powai,89608b54e1bffff,400087,10.61434728877839
Mumbai,Powai,89608b54e77ffff,400087,10.61434728877839
Mumbai,Powai,89608b54327ffff,400087,10.61434728877839
Mumbai,Powai,89608b5432bffff,400087,10.61434728877839
Mumbai,Powai,89608b54e07ffff,400087,10.61434728877839
Mumbai,Powai,89608b54a97ffff,400087,10.61434728877839
Mumbai,Powai,89608b54e0bffff,400087,10.61434728877839
Mumbai,Powai,89608b54e03ffff,400087,10.61434728877839
Mumbai,Powai,89608b54e67ffff,400087,10.61434728877839
Mumbai,Powai,89608b54e4bffff,400087,10.61434728877839
Mumbai,Powai,89608b54e57ffff,400087,10.61434728877839
Mumbai,Powai,89608b54e0fffff,400087,10.61434728877839
Mumbai,Powai,89608b54e23ffff,400087,10.983804978875108
Mumbai,Powai,89608b54333ffff,400087,10.61434728877839
Mumbai,Powai,89608b54eabffff,400087,10.61434728877839
Mumbai,Powai,89608b54ec3ffff,400087,10.61434728877839
Mumbai,Powai,89608b5484bffff,400087,10.61434728877839
Mumbai,Powai,89608b54e2bffff,400087,10.61434728877839
Mumbai,Powai,89608b54e43ffff,400087,10.61434728877839
Mumbai,Powai,89608b54e73ffff,400087,10.61434728877839
Mumbai,Powai,89608b54ed3ffff,400087,11.058439617580898
Mumbai,Powai,89608b54e53ffff,400087,10.61434728877839
Mumbai,Powai,89608b54a93ffff,400087,10.61434728877839
Mumbai,Powai,89608b54e47ffff,400087,10.61434728877839
Mumbai,Powai,89608b54edbffff,400087,10.61434728877839
Mumbai,Powai,89608b54323ffff,400087,10.61434728877839
Mumbai,Powai,89608b54e2fffff,400087,10.61434728877839
Mumbai,Powai,89608b54e33ffff,400087,10.61434728877839
Mumbai,Powai,89608b54ecfffff,400087,10.61434728877839
Mumbai,Powai,89608b54ecbffff,400087,10.61434728877839
Mumbai,Powai,89608b54e17ffff,400087,10.61434728877839
Mumbai,Powai,89608b54e8fffff,400087,11.75854450783328
Mumbai,Powai,89608b543afffff,400087,10.61434728877839
Mumbai,Powai,89608b54e5bffff,400087,10.61434728877839
Mumbai,Powai,89608b54ec7ffff,400087,10.61434728877839
Mumbai,Juhu,89608b09087ffff,400049,12.295296624163289
Mumbai,Juhu,89608b095c7ffff,400049,11.50040525599573
Mumbai,Juhu,89608b0959bffff,400049,10.669558968391762
Mumbai,Juhu,89608b09093ffff,400049,11.615128611966758
Mumbai,Juhu,89608b090c3ffff,400049,11.780189919623657
Mumbai,Juhu,89608b0942bffff,400049,11.022299703485679
Mumbai,Juhu,89608b094a3ffff,400049,10.505881676232715
Mumbai,Juhu,89608b0942fffff,400049,10.505840142663356
Mumbai,Juhu,89608b090b3ffff,400049,11.8924685700483
Mumbai,Juhu,89608b095c3ffff,400049,10.505840142663356
Mumbai,Juhu,89608b095dbffff,400049,10.695808563047603
Mumbai,Juhu,89608b0901bffff,400049,11.500421761830466
Mumbai,Juhu,89608b09437ffff,400049,10.581694019594194
Mumbai,Juhu,89608b0955bffff,400049,11.907902895995356
Mumbai,Juhu,89608b0943bffff,400049,10.926019066315575
Mumbai,Juhu,89608b09423ffff,400049,10.903233951919809
Mumbai,Juhu,89608b0b36fffff,400049,10.638392626438204
Mumbai,Juhu,89608b0958bffff,400049,12.371453857981429
Mumbai,Juhu,89608b090bbffff,400049,11.628479885814142
Mumbai,Juhu,89608b0954bffff,400049,11.812579046002622
Mumbai,Juhu,89608b095cbffff,400049,10.505840142663356
Mumbai,Juhu,89608b09557ffff,400049,12.044443259821646
Mumbai,Juhu,89608b094afffff,400049,10.505840142663356
Mumbai,Juhu,89608b0946fffff,400049,11.13873088762116
Mumbai,Juhu,89608b09083ffff,400049,11.060184726616894
Mumbai,Juhu,89608b09543ffff,400049,12.92313726601582
Mumbai,Juhu,89608b09467ffff,400049,11.026090953658082
Mumbai,Juhu,89608b0954fffff,400049,11.79524598901074
Mumbai,Juhu,89608b0909bffff,400049,11.319977468231135
Mumbai,Juhu,89608b090abffff,400049,11.475967496024118
Mumbai,Juhu,89608b090c7ffff,400049,11.303622818884369
Mumbai,Juhu,89608b0908bffff,400049,11.603499248686678
Mumbai,Juhu,89608b090d7ffff,400049,11.186656787805696
Mumbai,Juhu,89608b095d7ffff,400049,10.505840142663356
Mumbai,Juhu,89608b09097ffff,400049,11.935820751810015
Mumbai,Juhu,89608b095cfffff,400049,11.37028552045917
Mumbai,Juhu,89608b09017ffff,400049,11.645992534481811
Mumbai,Juhu,89608b0903bffff,400049,10.505840142663356
Mumbai,Juhu,89608b09007ffff,400049,12.39267012136279
Mumbai,Juhu,89608b09553ffff,400049,10.505840142663356
Mumbai,Juhu,89608b09427ffff,400049,10.505840142663356
Mumbai,Juhu,89608b09583ffff,400049,10.659011635493362
Mumbai,Juhu,89608b09003ffff,400049,11.799471340524272
Mumbai,Juhu,89608b094a7ffff,400049,10.505840142663356
Mumbai,Juhu,89608b09433ffff,400049,10.505840142663356
Mumbai,Juhu,89608b0b367ffff,400049,10.752591632641435
Mumbai,Juhu,89608b0908fffff,400049,11.954610246548288
Mumbai,Juhu,89608b095d3ffff,400049,10.505840142663356
Mumbai,Juhu,89608b09013ffff,400049,11.273850705452878
Mumbai,Old Khar West,89608b0b32fffff,400049,10.528638352877055
Mumbai,Old Khar West,89608b08653ffff,400049,10.505840142663356
Mumbai,Old Khar West,89608b0b327ffff,400049,11.529287022499673
Mumbai,Old Khar West,89608b09593ffff,400049,10.60820133431016
Mumbai,Old Khar West,89608b0865bffff,400049,10.53208597238839
Mumbai,Old Khar West,89608b08643ffff,400049,10.505840142663356
Mumbai,Old Khar West,89608b09597ffff,400049,10.536732163162686
Mumbai,Old Khar West,89608b08657ffff,400049,10.505840142663356
Mumbai,Santacruz West,89608b0b37bffff,400049,10.611437466227063
Mumbai,Santacruz West,89608b0b373ffff,400049,10.910075378154044
Mumbai,Santacruz West,89608b0b36bffff,400049,10.615608916227412
Mumbai,Santacruz West,89608b0b363ffff,400049,11.841109019378022
Mumbai,Ville Parle West,89608b09477ffff,400049,10.640288143461433
Mumbai,Ville Parle West,89608b09463ffff,400049,10.613989228988306
Mumbai,Madh,89608b46d6bffff,400061,9.335291172513266
Mumbai,Madh,89608b46803ffff,400061,9.335291172513266
Mumbai,Madh,89608b46d63ffff,400061,9.335291172513266
Mumbai,Madh,89608b46d53ffff,400061,9.335291172513266
Mumbai,Madh,89608b46d0bffff,400061,9.335291172513266
Mumbai,Madh,89608b46d4bffff,400061,9.335291172513266
Mumbai,Madh,89608b468d7ffff,400061,9.335291172513266
Mumbai,Madh,89608b09e6bffff,400061,9.335291172513266
Mumbai,Madh,89608b4694bffff,400061,9.335291172513266
Mumbai,Madh,89608b46b97ffff,400061,9.335291172513266
Mumbai,Madh,89608b468bbffff,400061,9.335291172513266
Mumbai,Madh,89608b469d3ffff,400061,9.335291172513266
Mumbai,Madh,89608b4688bffff,400061,9.335291172513266
Mumbai,Madh,89608b4689bffff,400061,9.335291172513266
Mumbai,Madh,89608b46807ffff,400061,10.247778965329548
Mumbai,Madh,89608b468a3ffff,400061,9.335291172513266
Mumbai,Madh,89608b468c7ffff,400061,9.335291172513266
Mumbai,Madh,89608b468afffff,400061,9.335291172513266
Mumbai,Madh,89608b4688fffff,400061,9.335291172513266
Mumbai,Madh,89608b4682fffff,400061,9.335291172513266
Mumbai,Madh,89608b46883ffff,400061,9.335291172513266
Mumbai,Madh,89608b46dabffff,400061,9.335291172513266
Mumbai,Madh,89608b4683bffff,400061,9.335291172513266
Mumbai,Madh,89608b46893ffff,400061,9.335291172513266
Mumbai,Madh,89608b46d07ffff,400061,9.335291172513266
Mumbai,Madh,89608b46877ffff,400061,9.335291172513266
Mumbai,Madh,89608b46d4fffff,400061,10.17422357814889
Mumbai,Madh,89608b46d57ffff,400061,9.335291172513266
Mumbai,Madh,89608b46d43ffff,400061,9.391290220162343
Mumbai,Madh,89608b46887ffff,400061,9.335291172513266
Mumbai,Madh,89608b46837ffff,400061,9.335291172513266
Mumbai,Madh,89608b46da3ffff,400061,9.335291172513266
Mumbai,Madh,89608b46da7ffff,400061,9.335291172513266
Mumbai,Madh,89608b4682bffff,400061,9.335291172513266
Mumbai,Madh,89608b46d0fffff,400061,9.335291172513266
Mumbai,Madh,89608b46c6fffff,400061,9.335291172513266
Mumbai,Madh,89608b469c3ffff,400061,9.335291172513266
Mumbai,Madh,89608b46d33ffff,400061,9.335291172513266
Mumbai,Madh,89608b46d7bffff,400061,9.335291172513266
Mumbai,Madh,89608b46953ffff,400061,9.335291172513266
Mumbai,Madh,89608b4680fffff,400061,9.335291172513266
Mumbai,Madh,89608b4695bffff,400061,9.335291172513266
Mumbai,Madh,89608b468a7ffff,400061,9.335291172513266
Mumbai,Madh,89608b46863ffff,400061,9.335291172513266
Mumbai,Madh,89608b46813ffff,400061,9.335291172513266
Mumbai,Madh,89608b468b7ffff,400061,9.335291172513266
Mumbai,Madh,89608b468b3ffff,400061,9.335291172513266
Mumbai,Madh,89608b46897ffff,400061,9.335291172513266
Mumbai,Madh,89608b46d73ffff,400061,9.335291172513266
Mumbai,Madh,89608b46d47ffff,400061,10.891207237851372
Mumbai,Madh,89608b46d8fffff,400061,9.335291172513266
Mumbai,Madh,89608b468abffff,400061,9.335291172513266
Mumbai,Madh,89608b46d77ffff,400061,9.335291172513266
Mumbai,Madh,89608b46d3bffff,400061,9.335291172513266
Mumbai,Madh,89608b46d5bffff,400061,9.335291172513266
Mumbai,Madh,89608b46dbbffff,400061,9.335291172513266
Mumbai,Madh,89608b46d17ffff,400061,9.335291172513266
Mumbai,Madh,89608b46d1bffff,400061,9.335291172513266
Mumbai,Madh,89608b46827ffff,400061,9.335291172513266
Mumbai,Madh,89608b469dbffff,400061,9.335291172513266
Mumbai,Madh,89608b46823ffff,400061,9.335291172513266
Mumbai,Madh,89608b46db3ffff,400061,9.335291172513266
Mumbai,Madh,89608b46817ffff,400061,9.335291172513266
Mumbai,Madh,89608b4686fffff,400061,9.335291172513266
Mumbai,Madh,89608b469cbffff,400061,9.335291172513266
Mumbai,Madh,89608b46867ffff,400061,9.335291172513266
Mumbai,Madh,89608b46833ffff,400061,9.335291172513266
Mumbai,Madh,89608b469cfffff,400061,9.335291172513266
Mumbai,Madh,89608b4681bffff,400061,9.335291172513266
Mumbai,Madh,89608b46b93ffff,400061,9.335291172513266
Mumbai,Andheri West,89608b46c8fffff,400061,9.335291172513266
Mumbai,Andheri West,89608b092afffff,400061,10.339306416337086
Mumbai,Andheri West,89608b46c03ffff,400061,9.335291172513266
Mumbai,Andheri West,89608b46c3bffff,400061,9.335291172513266
Mumbai,Andheri West,89608b46c17ffff,400061,9.335291172513266
Mumbai,Andheri West,89608b0922bffff,400061,9.734608419800301
Mumbai,Andheri West,89608b46cabffff,400061,9.335291172513266
Mumbai,Andheri West,89608b46c83ffff,400061,9.335291172513266
Mumbai,Andheri West,89608b46c33ffff,400061,9.335291172513266
Mumbai,Andheri West,89608b46ca7ffff,400061,9.696637343701994
Mumbai,Andheri West,89608b46c07ffff,400061,9.335291172513266
Mumbai,Andheri West,89608b46cb7ffff,400061,9.913718190353903
Mumbai,Andheri West,89608b09237ffff,400061,9.335291172513266
Mumbai,Andheri West,89608b46ca3ffff,400061,10.004350612394154
Mumbai,Andheri West,89608b0935bffff,400061,9.658758739186077
Mumbai,Andheri West,89608b093cbffff,400061,9.335291172513266
Mumbai,Andheri West,89608b0934fffff,400061,10.029095350455435
Mumbai,Andheri West,89608b0934bffff,400061,10.550789937830192
Mumbai,Andheri West,89608b46c23ffff,400061,9.335291172513266
Mumbai,Andheri West,89608b46c97ffff,400061,10.213923162701485
Mumbai,Andheri West,89608b46c93ffff,400061,9.837658132975092
Mumbai,Andheri West,89608b09357ffff,400061,9.453506555884005
Mumbai,Andheri West,89608b46c77ffff,400061,9.335291172513266
Mumbai,Andheri West,89608b09347ffff,400061,11.471384638972152
Mumbai,Andheri West,89608b0937bffff,400061,9.670547426950224
Mumbai,Andheri West,89608b46c87ffff,400061,9.591510796388718
Mumbai,Andheri West,89608b46cb3ffff,400061,10.379379589062037
Mumbai,Andheri West,89608b46cbbffff,400061,9.335291172513266
Mumbai,Andheri West,89608b09353ffff,400061,9.626995088897276
Mumbai,Andheri West,89608b46ddbffff,400061,9.428331861549616
Mumbai,Andheri West,89608b09227ffff,400061,9.614953292035718
Mumbai,Andheri West,89608b46c37ffff,400061,9.335291172513266
Mumbai,Andheri West,89608b09223ffff,400061,10.087824502763299
Mumbai,Andheri West,89608b46cafffff,400061,9.398466155463295
Mumbai,Andheri West,89608b0922fffff,400061,9.861023187560857
Mumbai,Andheri West,89608b0936bffff,400061,10.220254168552048
Mumbai,Andheri West,89608b46dd3ffff,400061,9.40448946325292
Mumbai,Andheri West,89608b09233ffff,400061,10.986093984227686
Mumbai,Andheri West,89608b09343ffff,400061,10.075130274056814
Mumbai,Andheri West,89608b46c0fffff,400061,9.335291172513266
Mumbai,Andheri West,89608b093cfffff,400061,9.883833058263015
Mumbai,Chedda Nagar,89608b56807ffff,400071,9.681532863435713
Mumbai,Chedda Nagar,89608b56833ffff,400071,9.858671818077596
Mumbai,Chedda Nagar,89608b568a3ffff,400071,9.872611881873866
Mumbai,Chedda Nagar,89608b56d4bffff,400071,10.18687483819129
Mumbai,Chedda Nagar,89608b56887ffff,400071,9.873490047381974
Mumbai,Chedda Nagar,89608b56883ffff,400071,9.681532863435713
Mumbai,Chedda Nagar,89608b568abffff,400071,9.881770475916388
Mumbai,Chedda Nagar,89608b569dbffff,400071,10.171726474465636
Mumbai,Chedda Nagar,89608b568afffff,400071,9.881817543582507
Mumbai,Chedda Nagar,89608b568b3ffff,400071,9.926338809661948
Mumbai,Chedda Nagar,89608b568bbffff,400071,9.863902912507443
Mumbai,Chedda Nagar,89608b56837ffff,400071,9.854779385843354
